k,inertia,silhouette,davies_bouldin,calinski_harabasz
2,125568.46782907094,0.1220389507061046,2.8722548511547714,393.5347863676022
3,119176.20491517206,0.11622980025045243,2.3045595510640453,332.3878456010822
4,113553.27823619782,0.11608649677824495,2.1807471137960976,309.49941540700974
5,109204.87326016705,0.07945680480960497,2.4011732168279925,287.73223875059847
6,104696.82585512853,0.07901546330003884,2.0892656909560823,280.19326638153177
7,101149.70762606285,0.08988159283190729,2.030920697640478,268.8736001928676
8,98211.6984261589,0.07171252338625715,2.0847388069039448,257.2206374800601
9,93781.35057224498,0.07573406524714424,1.9211096599091795,263.16257441320073
10,91146.29327501537,0.0765499220744599,1.9630210332948885,255.5953829964568
