feature,vif
Frequency,4.603452126567477
UniqueProducts,3.080742100457437
NegativeQuantityCount,2.3354088982708228
WeekendPurchaseRatio,1.8322098123734425
PreferredDayOfWeek,1.8016787532752339
AvgProductsPerTransaction,1.6150105664904275
MonetaryTotal,1.608430856040874
MonetaryAvg,1.4435721001497255
AvgQuantityPerTransaction,1.3666318670116722
RegYear,1.3654426301371545
RegMonth,1.275865653367218
ReturnRatio,1.2416605445746884
IpFirstOctet,1.1700096647276856
IsPrivateIP,1.165947935289837
ZeroPriceCount,1.1020559984647282
AvgDaysBetweenPurchases,1.0888027178744162
PreferredMonth,1.078436334295135
PreferredHour,1.0323774913210924
RegDay,1.0305545316324463
MonetaryStd,1.0189506420390242
SupportTicketsCount,1.0104226043759963
SatisfactionScore,1.0084296329791982
Age,1.0070757489828137
RegWeekday,1.0066332326189482
UniqueCountries,1.0063166090893925
